"uniqRowID","overalGradeDiff"
"42facc414b607f3aa5a9293dc60dc7b8_2",55.6755843555372
"42facc414b607f3aa5a9293dc60dc7b8_4",48.1754185051807
"42facc414b607f3aa5a9293dc60dc7b8_5",48.3413995874838
"42facc414b607f3aa5a9293dc60dc7b8_7",45.262125764193
"42facc414b607f3aa5a9293dc60dc7b8_9",44.3844743952087
"42feb72d31e7700b783bf7323eafd7bc_0",31.7777091941934
"42feb72d31e7700b783bf7323eafd7bc_2",53.8708001976005
"43122fa20c60114e4efc15d1cc3907d5_1",47.8968413078692
"43122fa20c60114e4efc15d1cc3907d5_11",41.9075869472444
"43122fa20c60114e4efc15d1cc3907d5_12",41.4648835675196
"43122fa20c60114e4efc15d1cc3907d5_13",41.0276419088578
"43122fa20c60114e4efc15d1cc3907d5_2",47.4570018468456
"43122fa20c60114e4efc15d1cc3907d5_5",44.5373476581233
"43122fa20c60114e4efc15d1cc3907d5_8",46.5883298963288
"43122fa20c60114e4efc15d1cc3907d5_9",44.3855135161534
"4366510ef972f4311698f8c71a4eda25_1",46.2880250406673
"4366510ef972f4311698f8c71a4eda25_2",50.3641910232733
"4366510ef972f4311698f8c71a4eda25_3",56.623616351688
"436f5e2f475b7c20812a0296c3cb15d4_0",46.731298669691
"436f5e2f475b7c20812a0296c3cb15d4_1",49.4987385502442
"436f5e2f475b7c20812a0296c3cb15d4_11",61.1253863507403
"436f5e2f475b7c20812a0296c3cb15d4_14",100
"436f5e2f475b7c20812a0296c3cb15d4_15",41.750417806278
"436f5e2f475b7c20812a0296c3cb15d4_2",49.0644621879368
"436f5e2f475b7c20812a0296c3cb15d4_4",48.1800311883986
"436f5e2f475b7c20812a0296c3cb15d4_5",47.7451845767923
"436f5e2f475b7c20812a0296c3cb15d4_7",50.1712333177544
"436f5e2f475b7c20812a0296c3cb15d4_9",45.9884498794731
"438e8dd34450aaeb66de87f981c370af_11",49.925740948463
"438e8dd34450aaeb66de87f981c370af_14",46.9965952769652
"438e8dd34450aaeb66de87f981c370af_15",41.7580591468835
"438e8dd34450aaeb66de87f981c370af_5",47.7403437938548
"438e8dd34450aaeb66de87f981c370af_7",45.266877841684
"438e8dd34450aaeb66de87f981c370af_8",43.2249510551859
"438e8dd34450aaeb66de87f981c370af_9",44.3904430045375
"4392839eb65e5eb8776482f8f19ec942_0",46.7325152015287
"4392839eb65e5eb8776482f8f19ec942_3",45.4149229938678
"43ab45dee204850c6718042db90255b5_1",46.2946526047414
"43ab45dee204850c6718042db90255b5_11",45.1101015391235
"43ab45dee204850c6718042db90255b5_4",44.9774532354864
"43ab45dee204850c6718042db90255b5_5",49.3489573057504
"43ab45dee204850c6718042db90255b5_9",42.7839964399777
"4485085c31faa6b875934fe737f60ca7_11",51.5641794934063
"4485085c31faa6b875934fe737f60ca7_14",40.5748514526454
"4485085c31faa6b875934fe737f60ca7_4",52.5675269565261
"4485085c31faa6b875934fe737f60ca7_5",47.8466038650526
"4485085c31faa6b875934fe737f60ca7_7",50.6328355812299
"4485085c31faa6b875934fe737f60ca7_9",44.3404004605053
"44bdfeb52695b29a474b61df16b1a14b_1",68.9518686057854
"44bdfeb52695b29a474b61df16b1a14b_11",43.6156118682775
"44bdfeb52695b29a474b61df16b1a14b_13",41.027350448105
"44bdfeb52695b29a474b61df16b1a14b_15",40.1537668574531
"44bdfeb52695b29a474b61df16b1a14b_2",55.5278231679419
"44bdfeb52695b29a474b61df16b1a14b_4",46.5757642433815
"44bdfeb52695b29a474b61df16b1a14b_5",49.6210119854236
"44bdfeb52695b29a474b61df16b1a14b_6",45.6885707027952
"44bdfeb52695b29a474b61df16b1a14b_8",25.1788279923289
"44bdfeb52695b29a474b61df16b1a14b_9",45.9594431984679
"4503570b44988e688a6f316cd574b530_2",53.8664663029287
"4558779ec61625f44aa0bfa7828174ff_2",47.4469274425647
"4558779ec61625f44aa0bfa7828174ff_4",48.5922887460285
"45aec6e46bce4cbb106baef1c89dbb34_1",49.9387102238017
"464f6b313d93a24729a3eb2a3a647cbb_0",46.7329714009679
"464f6b313d93a24729a3eb2a3a647cbb_11",43.511486398269
"464f6b313d93a24729a3eb2a3a647cbb_14",76.0269184885782
"464f6b313d93a24729a3eb2a3a647cbb_15",57.3714318899659
"464f6b313d93a24729a3eb2a3a647cbb_2",47.5708215549358
"464f6b313d93a24729a3eb2a3a647cbb_3",45.4130221628713
"464f6b313d93a24729a3eb2a3a647cbb_4",48.2663812335327
"464f6b313d93a24729a3eb2a3a647cbb_5",49.3426845634623
"464f6b313d93a24729a3eb2a3a647cbb_7",43.6617111699952
"464f6b313d93a24729a3eb2a3a647cbb_8",21.7282682977738
"464f6b313d93a24729a3eb2a3a647cbb_9",52.6858199000192
"465029ca8c2db4215fd6da0e74758daf_11",45.1965276174974
"465029ca8c2db4215fd6da0e74758daf_14",55.9568879552455
"465029ca8c2db4215fd6da0e74758daf_2",45.8561817420353
"465029ca8c2db4215fd6da0e74758daf_3",37.244763284617
"465029ca8c2db4215fd6da0e74758daf_4",44.9784163231912
"465029ca8c2db4215fd6da0e74758daf_5",46.9482622253663
"465029ca8c2db4215fd6da0e74758daf_6",30.5341462408408
"465029ca8c2db4215fd6da0e74758daf_7",50.1286240489057
"465029ca8c2db4215fd6da0e74758daf_8",50.2071002861997
"465029ca8c2db4215fd6da0e74758daf_9",42.7848708222361
"46b46e34224883939f831c08d84eb1d5_0",57.9507887475708
"46b46e34224883939f831c08d84eb1d5_11",48.3100690174673
"46b46e34224883939f831c08d84eb1d5_14",77.7913410086373
"46b46e34224883939f831c08d84eb1d5_15",42.8697079548687
"46b46e34224883939f831c08d84eb1d5_3",43.1325979361108
"46b46e34224883939f831c08d84eb1d5_5",86.2709507194652
"46b46e34224883939f831c08d84eb1d5_7",43.6623321081207
"46b46e34224883939f831c08d84eb1d5_8",65.7631472112306
"46b46e34224883939f831c08d84eb1d5_9",49.4566617822217
"46c9b6afa3375e886e08312f4f2aec3c_11",52.1945757225497
"46c9b6afa3375e886e08312f4f2aec3c_14",45.3915299829296
"46c9b6afa3375e886e08312f4f2aec3c_15",43.8735011641223
"46c9b6afa3375e886e08312f4f2aec3c_2",52.2636566616754
"46c9b6afa3375e886e08312f4f2aec3c_4",49.0186053914419
"46c9b6afa3375e886e08312f4f2aec3c_7",52.7270649713797
"46c9b6afa3375e886e08312f4f2aec3c_8",43.2231135852227
"475d020f25f185a3fac2d514d31c0aa3_4",44.9754130102169
"47ec2376a0c2f1c27e5cb7c85609ddc9_10",47.1329186380044
"47ec2376a0c2f1c27e5cb7c85609ddc9_12",51.0411143205426
"47ec2376a0c2f1c27e5cb7c85609ddc9_13",45.8294179241302
"47ec2376a0c2f1c27e5cb7c85609ddc9_14",50.1272711293866
"47ec2376a0c2f1c27e5cb7c85609ddc9_4",48.8183559417639
"47ec2376a0c2f1c27e5cb7c85609ddc9_5",44.5399708048984
"47ec2376a0c2f1c27e5cb7c85609ddc9_6",48.4827487800254
"47ec2376a0c2f1c27e5cb7c85609ddc9_8",49.6668616703902
"48411e91e8597bc60d18957939d715ae_1",47.8985267113527
"48411e91e8597bc60d18957939d715ae_10",45.5530076741546
"48411e91e8597bc60d18957939d715ae_11",49.9241189060127
"48411e91e8597bc60d18957939d715ae_12",41.4680896358002
"48411e91e8597bc60d18957939d715ae_14",45.6683240678871
"48411e91e8597bc60d18957939d715ae_2",45.8565619082346
"48411e91e8597bc60d18957939d715ae_3",47.0194813996377
"48411e91e8597bc60d18957939d715ae_4",50.0673396162483
"48411e91e8597bc60d18957939d715ae_5",52.8990010088819
"48411e91e8597bc60d18957939d715ae_6",45.7000770664268
"48411e91e8597bc60d18957939d715ae_8",44.8279000907122
"48411e91e8597bc60d18957939d715ae_9",47.5971647690219
"48fb2d10093ee136eab640b025e95261_1",46.2949694099075
"48fb2d10093ee136eab640b025e95261_10",43.94914623975
"48fb2d10093ee136eab640b025e95261_11",41.9084106406762
"48fb2d10093ee136eab640b025e95261_14",42.196200532217
"48fb2d10093ee136eab640b025e95261_7",43.6621293528144
"48fbd40db84b2eb1f40f82a04f28774d_2",60.2846238927687
"48fbd40db84b2eb1f40f82a04f28774d_4",67.4244802424641
"48fbd40db84b2eb1f40f82a04f28774d_7",51.6774701241583
"4937f8568acd720bf85e34fbd580f251_4",49.2050135511565
"4a04e41dde068b967346b11e4974c7bb_1",51.0872539424044
"4a04e41dde068b967346b11e4974c7bb_4",44.9723970250359
"4a3e607726817462b2c1963de050ca11_0",46.7329587287612
"4a3e607726817462b2c1963de050ca11_1",51.3739323485433
"4a3e607726817462b2c1963de050ca11_11",45.1064392714037
"4a3e607726817462b2c1963de050ca11_14",40.5892724238048
"4a3e607726817462b2c1963de050ca11_2",45.8552186543305
"4a3e607726817462b2c1963de050ca11_4",46.695920054793
"4a3e607726817462b2c1963de050ca11_7",48.4659836099762
"4a3e607726817462b2c1963de050ca11_8",44.8243898894721
"4a3e607726817462b2c1963de050ca11_9",44.617790959965
"4a63a7ad11f7d7c79aab6767991d163a_11",41.8994260461665
"4a63a7ad11f7d7c79aab6767991d163a_14",43.7858057341485
"4a63a7ad11f7d7c79aab6767991d163a_15",40.1513591381909
"4a63a7ad11f7d7c79aab6767991d163a_7",43.6617238422019
"4a63a7ad11f7d7c79aab6767991d163a_8",43.2189571014438
"4a81aa569fbb11e17e0c3cfda0341caa_11",45.1119896979133
"4a81aa569fbb11e17e0c3cfda0341caa_14",43.7795329918603
"4a81aa569fbb11e17e0c3cfda0341caa_15",44.9554921838988
"4a81aa569fbb11e17e0c3cfda0341caa_2",49.0592539110066
"4a81aa569fbb11e17e0c3cfda0341caa_4",48.5312225673708
"4a81aa569fbb11e17e0c3cfda0341caa_5",48.6247467091176
"4a8b1dc354ce5a85a4d24c8885f509d7_1",47.8970187187622
"4a8b1dc354ce5a85a4d24c8885f509d7_10",42.9245673723046
"4a8b1dc354ce5a85a4d24c8885f509d7_11",48.3124894089361
"4a8b1dc354ce5a85a4d24c8885f509d7_14",42.1925382644972
"4a8b1dc354ce5a85a4d24c8885f509d7_15",41.7558668551343
"4a8b1dc354ce5a85a4d24c8885f509d7_4",46.5802755489463
"4a8b1dc354ce5a85a4d24c8885f509d7_5",44.5381840237617
"4a8b1dc354ce5a85a4d24c8885f509d7_7",50.074483072012
"4a8b1dc354ce5a85a4d24c8885f509d7_8",43.2223405806174
"4a8b1dc354ce5a85a4d24c8885f509d7_9",44.3891504394599
"4a8c7dc98b7e5697dba9058502bc0dea_1",47.8904671879279
"4a8c7dc98b7e5697dba9058502bc0dea_11",43.5063161379587
"4a8c7dc98b7e5697dba9058502bc0dea_14",42.1846688241721
"4a8c7dc98b7e5697dba9058502bc0dea_15",43.4859753283959
"4a8c7dc98b7e5697dba9058502bc0dea_3",45.4170139079638
"4a8c7dc98b7e5697dba9058502bc0dea_8",44.8274185468598
"4a8c7dc98b7e5697dba9058502bc0dea_9",42.7741121187964
"4ae6bc295263f9263cce7a992f67ec75_1",47.2375603610469
"4ae6bc295263f9263cce7a992f67ec75_11",43.4948731353603
"4ae6bc295263f9263cce7a992f67ec75_4",68.931924376261
"4ae6bc295263f9263cce7a992f67ec75_5",50.9815996063522
"4ae6bc295263f9263cce7a992f67ec75_7",43.6452499735663
"4ae6bc295263f9263cce7a992f67ec75_8",51.2057854078415
"4ae6bc295263f9263cce7a992f67ec75_9",58.4839587337034
"4b69ca4ea21fe0ea9b464a68a25d8d4c_11",49.8944532702621
"4b69ca4ea21fe0ea9b464a68a25d8d4c_15",52.7388612609517
"4b69ca4ea21fe0ea9b464a68a25d8d4c_5",49.3486405005844
"4b69ca4ea21fe0ea9b464a68a25d8d4c_6",44.0987500733508
"4b9f1145ea4f94f58c135a7e2ebe78a3_2",47.5720127423602
"4b9f1145ea4f94f58c135a7e2ebe78a3_4",44.9789232114569
"4b9f1145ea4f94f58c135a7e2ebe78a3_5",48.6001692874379
"4b9f1145ea4f94f58c135a7e2ebe78a3_7",45.2640265951894
"4c139d27e11fdfcfcdfb06fbbd241617_11",42.9959810320426
"4c139d27e11fdfcfcdfb06fbbd241617_14",55.2044166956018
"4c139d27e11fdfcfcdfb06fbbd241617_15",40.1177777905877
"4c139d27e11fdfcfcdfb06fbbd241617_4",63.9969959660567
"4c139d27e11fdfcfcdfb06fbbd241617_5",50.9370418428848
"4c139d27e11fdfcfcdfb06fbbd241617_7",50.0647508173104
"4c139d27e11fdfcfcdfb06fbbd241617_8",43.2248116609128
"4c139d27e11fdfcfcdfb06fbbd241617_9",44.3892138004931
"4c402f1aafa459d894810a2bac42306b_1",71.7723970981427
"4c402f1aafa459d894810a2bac42306b_11",84.7112457708984
"4c402f1aafa459d894810a2bac42306b_14",59.8438248986747
"4c402f1aafa459d894810a2bac42306b_15",51.4444853568968
"4c402f1aafa459d894810a2bac42306b_2",52.0397035126863
"4c402f1aafa459d894810a2bac42306b_4",65.7161225608986
"4c402f1aafa459d894810a2bac42306b_5",56.3657408658535
"4c402f1aafa459d894810a2bac42306b_7",42.1230212630357
"4c402f1aafa459d894810a2bac42306b_8",84.5490009991972
"4c402f1aafa459d894810a2bac42306b_9",45.9480001958695
"4ca8238d6b311620ff31e454fd04a6ad_0",48.3356669923613
"4ca8238d6b311620ff31e454fd04a6ad_11",41.9082205575766
"4ca8238d6b311620ff31e454fd04a6ad_3",45.4175588128494
"4ca8238d6b311620ff31e454fd04a6ad_4",58.7433717193593
"4ca8238d6b311620ff31e454fd04a6ad_5",44.5402242490312
"4ca8238d6b311620ff31e454fd04a6ad_6",45.6937536353121
"4ca8238d6b311620ff31e454fd04a6ad_9",47.5952512658188
"4dadbd3b9947361d7aa9c975b572c530_1",46.2940570110292
"4dadbd3b9947361d7aa9c975b572c530_2",52.2994229389371
"4dadbd3b9947361d7aa9c975b572c530_3",45.4116789089672
"4e7362512ac21c865690c38c50740b16_1",54.4546711313872
"4ea37970b5e7412836e78cd7170f0a1f_2",45.8558776090759
"4ea37970b5e7412836e78cd7170f0a1f_4",48.0009601434424
"4ea37970b5e7412836e78cd7170f0a1f_5",52.5467324923451
"4f2a1ddd4d3622203d493e489f03c21b_3",47.0207866369219
"4f99a45c9e27b35c8058b989902d9efa_4",49.7753008666995
"4f99a45c9e27b35c8058b989902d9efa_5",52.5477842854964
"501b0d483a95ff221cba5b4a97acc55b_14",42.1578290905028
"501b0d483a95ff221cba5b4a97acc55b_15",43.3548368177748
"501b0d483a95ff221cba5b4a97acc55b_4",48.3821704437684
"501b0d483a95ff221cba5b4a97acc55b_5",44.5384881567212
"501b0d483a95ff221cba5b4a97acc55b_7",45.2641786616691
"501b0d483a95ff221cba5b4a97acc55b_8",43.2198695003221
"5050dc538452a48ad129d343cf2d0727_10",42.3452087721055
"5050dc538452a48ad129d343cf2d0727_11",43.5071144869772
"5050dc538452a48ad129d343cf2d0727_14",59.7053393523728
"5050dc538452a48ad129d343cf2d0727_15",40.1536528075933
"5050dc538452a48ad129d343cf2d0727_2",47.4554938542552
"5050dc538452a48ad129d343cf2d0727_4",54.5710829282298
"5050dc538452a48ad129d343cf2d0727_6",44.0929335305017
"5050dc538452a48ad129d343cf2d0727_7",45.2525582481777
"5050dc538452a48ad129d343cf2d0727_8",50.2749231244863
"5050dc538452a48ad129d343cf2d0727_9",45.9794399405501
"508bf66ba30b4fb0354fe14ec4354729_0",46.7298793825471
"508bf66ba30b4fb0354fe14ec4354729_11",48.0169482056143
"508bf66ba30b4fb0354fe14ec4354729_14",46.9851142577469
"508bf66ba30b4fb0354fe14ec4354729_15",41.7497588515325
"508bf66ba30b4fb0354fe14ec4354729_3",47.0119541088919
"508bf66ba30b4fb0354fe14ec4354729_4",44.9688741515893
"508bf66ba30b4fb0354fe14ec4354729_5",58.4037660223429
"508bf66ba30b4fb0354fe14ec4354729_6",47.276959372889
"508bf66ba30b4fb0354fe14ec4354729_9",44.3856529104265
"50cfa366851eb8de454eff60b6c751c3_1",49.470580907084
"50cfa366851eb8de454eff60b6c751c3_10",42.3386065524447
"50cfa366851eb8de454eff60b6c751c3_11",46.4899310322912
"50cfa366851eb8de454eff60b6c751c3_13",41.027173037212
"50cfa366851eb8de454eff60b6c751c3_14",53.0906231652974
"50cfa366851eb8de454eff60b6c751c3_2",47.4585225116428
"50cfa366851eb8de454eff60b6c751c3_3",34.9119848249851
"50cfa366851eb8de454eff60b6c751c3_4",44.9787204561507
"50cfa366851eb8de454eff60b6c751c3_5",50.9425289083611
"50cfa366851eb8de454eff60b6c751c3_7",48.4751582875855
"50cfa366851eb8de454eff60b6c751c3_8",44.8226031083355
"50cfa366851eb8de454eff60b6c751c3_9",42.786328126
"51500b00bc829e88dc07648239ed41ca_0",46.7320843465029
"51500b00bc829e88dc07648239ed41ca_1",65.5460918028564
"51500b00bc829e88dc07648239ed41ca_11",61.2773344215404
"51500b00bc829e88dc07648239ed41ca_14",100
"51500b00bc829e88dc07648239ed41ca_15",42.4362844853103
"51500b00bc829e88dc07648239ed41ca_2",45.8506059711125
"51500b00bc829e88dc07648239ed41ca_4",49.8436915347654
"51500b00bc829e88dc07648239ed41ca_5",46.7634090984518
"51500b00bc829e88dc07648239ed41ca_7",47.1630592014972
"51500b00bc829e88dc07648239ed41ca_8",50.2766122000799
"51500b00bc829e88dc07648239ed41ca_9",44.3526291399155
"51d78530a81a71effd8a15229e98ebc9_11",50.0684545117353
"51d78530a81a71effd8a15229e98ebc9_14",40.5928966749046
"51d78530a81a71effd8a15229e98ebc9_15",41.7578817359905
"51d78530a81a71effd8a15229e98ebc9_2",47.4597136990672
"51d78530a81a71effd8a15229e98ebc9_4",44.9793540664828
"51d78530a81a71effd8a15229e98ebc9_5",47.7444115721871
"51d78530a81a71effd8a15229e98ebc9_6",44.1003340991811
"51d78530a81a71effd8a15229e98ebc9_7",43.6634726067186
"51ec5cc2e10b3e44ab9780f33cf6b0c5_11",43.5031734307113
"51ec5cc2e10b3e44ab9780f33cf6b0c5_4",48.1841369833509
"524895cd2d412d8ed02876861b5b5bf4_11",41.9090189065951
"524895cd2d412d8ed02876861b5b5bf4_14",67.8058626967691
"524895cd2d412d8ed02876861b5b5bf4_15",44.9604343444895
"524895cd2d412d8ed02876861b5b5bf4_4",46.5720512868351
"524895cd2d412d8ed02876861b5b5bf4_5",49.3211544843763
"524895cd2d412d8ed02876861b5b5bf4_7",43.6619519419214
"524895cd2d412d8ed02876861b5b5bf4_8",58.1816409986296
"5270a57d5f0cfbad7249f15fb5b1a6d9_1",49.6743025592137
"5270a57d5f0cfbad7249f15fb5b1a6d9_11",43.5062274325122
"5270a57d5f0cfbad7249f15fb5b1a6d9_14",50.6009888892337
"5270a57d5f0cfbad7249f15fb5b1a6d9_15",41.4381999790143
"5270a57d5f0cfbad7249f15fb5b1a6d9_2",49.3226886299073
"5270a57d5f0cfbad7249f15fb5b1a6d9_4",49.6672956494835
"5270a57d5f0cfbad7249f15fb5b1a6d9_5",47.7433724512424
"5270a57d5f0cfbad7249f15fb5b1a6d9_7",50.066575615067
"5270a57d5f0cfbad7249f15fb5b1a6d9_8",47.9332188576415
"5270a57d5f0cfbad7249f15fb5b1a6d9_9",52.854288287804
"52af25ae14373d66760e19a636bc69e2_4",46.581986296843
"52cb33799cfd515eb3343e73111f0874_14",34.5966092730519
"52cb33799cfd515eb3343e73111f0874_15",41.7437775699972
"52cb33799cfd515eb3343e73111f0874_4",44.9784670120178
"52cb33799cfd515eb3343e73111f0874_8",43.2240259841009
"52d6c522138b51a33315167e1be0cd0b_3",47.0177706517409
"52ee6d1ae312af7f76b1e4ebb3f482d9_1",51.0965680142869
"5302b35faf9d544a620b5b3db0f7e27f_0",49.9369052799909
"532301b346e4a8f1326b5e3286fb51f1_10",78.9127626432021
"532301b346e4a8f1326b5e3286fb51f1_12",58.7735663523029
"532301b346e4a8f1326b5e3286fb51f1_14",48.980633099044
"532301b346e4a8f1326b5e3286fb51f1_15",43.7736883661536
"532301b346e4a8f1326b5e3286fb51f1_3",45.0440962108814
"532301b346e4a8f1326b5e3286fb51f1_5",46.5723727156475
"532301b346e4a8f1326b5e3286fb51f1_6",48.8871442384084
"534950181406c582afb5932fbf227176_1",73.8008993073483
"534950181406c582afb5932fbf227176_2",72.529641238292
"534950181406c582afb5932fbf227176_4",56.1924700244213
"534950181406c582afb5932fbf227176_7",65.8751387197208
"534f194d75eb3cffcd5f7ba382929c4f_1",46.2840206233682
"534f194d75eb3cffcd5f7ba382929c4f_4",42.5960541465639
"535f2134590b398df7544724a1a3e333_0",46.7326165791819
"538ff49665e53e5f9694ee16408eb6c6_0",46.7318182301634
"538ff49665e53e5f9694ee16408eb6c6_14",64.0300699984412
"538ff49665e53e5f9694ee16408eb6c6_15",40.1455172509286
"538ff49665e53e5f9694ee16408eb6c6_3",51.8272386964454
"538ff49665e53e5f9694ee16408eb6c6_5",46.144149044469
"538ff49665e53e5f9694ee16408eb6c6_7",44.5321686627831
"538ff49665e53e5f9694ee16408eb6c6_8",48.6932396182301
"538ff49665e53e5f9694ee16408eb6c6_9",42.7863027815867
"53c70085d4592091009086cf746ebc5d_2",49.0620164520547
"53d480a488f977c792f307a6da496734_11",41.9065098096798
"53d480a488f977c792f307a6da496734_14",65.1662764690406
"53d480a488f977c792f307a6da496734_4",51.3913529638944
"53d480a488f977c792f307a6da496734_5",52.5473787748839
"53d480a488f977c792f307a6da496734_7",75.6533010855958
"5413727e74ddb2ae024393e225523522_4",44.9767182475011
"5413727e74ddb2ae024393e225523522_7",45.2599208002372
"5413727e74ddb2ae024393e225523522_8",17.5313794107929
"5416b86eb09706f7c61d6a549d4f15dc_10",42.336642360415
"5416b86eb09706f7c61d6a549d4f15dc_12",41.4426185004483
"5416b86eb09706f7c61d6a549d4f15dc_13",40.3986189155258
"5416b86eb09706f7c61d6a549d4f15dc_3",43.7629981724755
"5416b86eb09706f7c61d6a549d4f15dc_4",49.9891279880342
"5416b86eb09706f7c61d6a549d4f15dc_5",52.2316969351585
"5416b86eb09706f7c61d6a549d4f15dc_9",47.5849360896117
"541f642aa6d090d431154bab25df40e5_0",46.7312099642445
"545c54f710d399e77a5c41e63f862772_4",50.1701557021726
"545c54f710d399e77a5c41e63f862772_5",43.55006255487
"5473f866fcdfc7349e7e3b5f553d4f41_4",44.9783276177447
"5473f866fcdfc7349e7e3b5f553d4f41_5",47.7450325103126
"5473f866fcdfc7349e7e3b5f553d4f41_7",56.7985865425987
"547e0c2673065f0a4ed693f99b39d29a_0",51.5395248381445
"547e0c2673065f0a4ed693f99b39d29a_3",48.6203775376879
"5495ebe3c9e33c0bc77bd8cc43e65c65_11",44.648972611601
"5495ebe3c9e33c0bc77bd8cc43e65c65_2",49.3579839835484
"5495ebe3c9e33c0bc77bd8cc43e65c65_5",46.68190986034
"5495ebe3c9e33c0bc77bd8cc43e65c65_7",48.1138736762012
"5495ebe3c9e33c0bc77bd8cc43e65c65_8",43.2023438385352
"5495ebe3c9e33c0bc77bd8cc43e65c65_9",50.6605457332977
"54ff3437b90f07c40f2ee9588bc19a5d_0",46.7330601064144
"54ff3437b90f07c40f2ee9588bc19a5d_11",45.1088723350791
"54ff3437b90f07c40f2ee9588bc19a5d_14",43.7954746278169
"54ff3437b90f07c40f2ee9588bc19a5d_15",40.1540076293793
"54ff3437b90f07c40f2ee9588bc19a5d_2",45.8528996405148
"54ff3437b90f07c40f2ee9588bc19a5d_3",48.6163731203888
"54ff3437b90f07c40f2ee9588bc19a5d_5",46.1390674896053
"54ff3437b90f07c40f2ee9588bc19a5d_6",45.6763546955916
"54ff3437b90f07c40f2ee9588bc19a5d_8",48.0069711003022
"554b518c05c1bd6d2d7458084829b56a_2",55.4462125280922
"554b518c05c1bd6d2d7458084829b56a_3",46.673922996697
"557081622b6998e878f757be395a86a9_11",42.0803757429591
"557081622b6998e878f757be395a86a9_15",40.4466660858686
"557081622b6998e878f757be395a86a9_3",45.4104370327162
"557081622b6998e878f757be395a86a9_4",49.8966082073356
"557081622b6998e878f757be395a86a9_8",43.2135460692074
"55c95da176f4b6a1d02bdc532d6f5428_11",53.7854189224139
"55c95da176f4b6a1d02bdc532d6f5428_14",47.7235044628959
"55c95da176f4b6a1d02bdc532d6f5428_15",45.8554839694565
"55c95da176f4b6a1d02bdc532d6f5428_4",45.5385685478999
"55c95da176f4b6a1d02bdc532d6f5428_5",47.7032857347774
"55c95da176f4b6a1d02bdc532d6f5428_7",48.4632464133414
"55c95da176f4b6a1d02bdc532d6f5428_9",44.3865526370981
"55ff5aa02bd1a64ae0807aa9272af1aa_1",49.4978008069526
"55ff5aa02bd1a64ae0807aa9272af1aa_11",57.9738953729208
"55ff5aa02bd1a64ae0807aa9272af1aa_14",69.6299564373739
"55ff5aa02bd1a64ae0807aa9272af1aa_15",76.4494432113603
"55ff5aa02bd1a64ae0807aa9272af1aa_2",47.9800242439435
"55ff5aa02bd1a64ae0807aa9272af1aa_4",46.5087282702414
"55ff5aa02bd1a64ae0807aa9272af1aa_5",46.1373567417085
"55ff5aa02bd1a64ae0807aa9272af1aa_7",53.6776772679441
"55ff5aa02bd1a64ae0807aa9272af1aa_9",48.7381239805768
"563605b77cdb27e5f6fe7d1c54ed3c3b_1",46.277215648401
"563605b77cdb27e5f6fe7d1c54ed3c3b_2",47.4524651968675
"563605b77cdb27e5f6fe7d1c54ed3c3b_4",48.1548641860062
"563605b77cdb27e5f6fe7d1c54ed3c3b_5",46.0548480042577
"564bc0c00f4f02e4eb08c37afef93f69_3",45.3929874041692
"56f180687cc7e8a4f9ba6fdcc789812d_0",46.7303609263995
"56f180687cc7e8a4f9ba6fdcc789812d_14",52.9578184396815
"56f180687cc7e8a4f9ba6fdcc789812d_15",40.1501299341466
"56f180687cc7e8a4f9ba6fdcc789812d_3",47.0194940718443
"56f180687cc7e8a4f9ba6fdcc789812d_4",44.9790372613167
"56f180687cc7e8a4f9ba6fdcc789812d_5",45.0507252637108
"56f180687cc7e8a4f9ba6fdcc789812d_7",43.6586191515744
"56f180687cc7e8a4f9ba6fdcc789812d_8",48.1165221838034
"56f180687cc7e8a4f9ba6fdcc789812d_9",44.1982563185937
"57762da5f1ffd4fb54eb211ce0a57024_1",58.9120440307812
"57762da5f1ffd4fb54eb211ce0a57024_11",44.2844259508251
"57762da5f1ffd4fb54eb211ce0a57024_14",53.9811600651931
"57762da5f1ffd4fb54eb211ce0a57024_15",48.3645661206457
"57762da5f1ffd4fb54eb211ce0a57024_2",52.1774075463956
"57762da5f1ffd4fb54eb211ce0a57024_4",59.7498210809124
"57762da5f1ffd4fb54eb211ce0a57024_5",56.3039774807029
"57762da5f1ffd4fb54eb211ce0a57024_7",44.0005218030774
"57762da5f1ffd4fb54eb211ce0a57024_8",50.1145202418132
"57762da5f1ffd4fb54eb211ce0a57024_9",42.7853523660885
"57cb872ce81457648a8e421ca19f6f82_1",47.8955233983784
"57cb872ce81457648a8e421ca19f6f82_11",41.9066492039529
"57cb872ce81457648a8e421ca19f6f82_14",60.9795586753799
"57cb872ce81457648a8e421ca19f6f82_4",43.9000452219391
"57cb872ce81457648a8e421ca19f6f82_5",47.736896953648
"57cb872ce81457648a8e421ca19f6f82_7",46.8614125319996
"57cb872ce81457648a8e421ca19f6f82_9",49.1906223217728
"57d380308157a4341d4dd5fc9c4622d8_1",51.0936027179325
"57d380308157a4341d4dd5fc9c4622d8_2",52.2635679562289
"57d380308157a4341d4dd5fc9c4622d8_4",46.5819102636032
"57d380308157a4341d4dd5fc9c4622d8_5",47.7385823571314
"582c234dd834dcede8097e5f0f40c2c1_2",47.0657826034191
"582c234dd834dcede8097e5f0f40c2c1_4",48.1553203854453
"582c234dd834dcede8097e5f0f40c2c1_5",44.5268043821966
"58a14ee2ef7434f81cd6c296e94d1f5f_2",47.4539098284248
