"uniqRowID","overalGradeDiff"
"4558779ec61625f44aa0bfa7828174ff_4",58.8102569580078
"45aec6e46bce4cbb106baef1c89dbb34_1",32.8353309631348
"464f6b313d93a24729a3eb2a3a647cbb_0",19.3373470306396
"464f6b313d93a24729a3eb2a3a647cbb_11",29.6454601287842
"464f6b313d93a24729a3eb2a3a647cbb_14",74.7758636474609
"464f6b313d93a24729a3eb2a3a647cbb_15",73.0977020263672
"464f6b313d93a24729a3eb2a3a647cbb_2",70.3309173583984
"464f6b313d93a24729a3eb2a3a647cbb_3",34.0942687988281
"464f6b313d93a24729a3eb2a3a647cbb_4",60.3127174377441
"464f6b313d93a24729a3eb2a3a647cbb_5",52.9411888122559
"464f6b313d93a24729a3eb2a3a647cbb_7",59.5601196289062
"464f6b313d93a24729a3eb2a3a647cbb_8",51.1207466125488
"464f6b313d93a24729a3eb2a3a647cbb_9",56.1973648071289
"465029ca8c2db4215fd6da0e74758daf_11",45.190731048584
"465029ca8c2db4215fd6da0e74758daf_14",64.1812591552734
"465029ca8c2db4215fd6da0e74758daf_2",57.8336410522461
"465029ca8c2db4215fd6da0e74758daf_3",11.0054235458374
"465029ca8c2db4215fd6da0e74758daf_4",24.5694389343262
"465029ca8c2db4215fd6da0e74758daf_5",39.4264450073242
"465029ca8c2db4215fd6da0e74758daf_6",-5.11391973495483
"465029ca8c2db4215fd6da0e74758daf_7",101.87149810791
"465029ca8c2db4215fd6da0e74758daf_8",78.5523147583008
"465029ca8c2db4215fd6da0e74758daf_9",35.4095191955566
"46b46e34224883939f831c08d84eb1d5_0",58.6889915466309
"46b46e34224883939f831c08d84eb1d5_11",70.3039398193359
"46b46e34224883939f831c08d84eb1d5_14",74.0063552856445
"46b46e34224883939f831c08d84eb1d5_15",36.252555847168
"46b46e34224883939f831c08d84eb1d5_3",31.2579307556152
"46b46e34224883939f831c08d84eb1d5_5",94.0156707763672
"46b46e34224883939f831c08d84eb1d5_7",59.5603179931641
"46b46e34224883939f831c08d84eb1d5_8",79.7577743530273
"46b46e34224883939f831c08d84eb1d5_9",60.5947761535645
"46c9b6afa3375e886e08312f4f2aec3c_11",72.1639022827148
"46c9b6afa3375e886e08312f4f2aec3c_14",39.9539756774902
"46c9b6afa3375e886e08312f4f2aec3c_15",51.0906867980957
"46c9b6afa3375e886e08312f4f2aec3c_2",62.601188659668
"46c9b6afa3375e886e08312f4f2aec3c_4",62.3230628967285
"46c9b6afa3375e886e08312f4f2aec3c_7",90.412467956543
"46c9b6afa3375e886e08312f4f2aec3c_8",24.3859233856201
"475d020f25f185a3fac2d514d31c0aa3_4",24.5651588439941
"47ec2376a0c2f1c27e5cb7c85609ddc9_10",62.5295372009277
"47ec2376a0c2f1c27e5cb7c85609ddc9_12",77.0558471679688
"47ec2376a0c2f1c27e5cb7c85609ddc9_13",56.7429847717285
"47ec2376a0c2f1c27e5cb7c85609ddc9_14",74.3798370361328
"47ec2376a0c2f1c27e5cb7c85609ddc9_4",57.4471168518066
"47ec2376a0c2f1c27e5cb7c85609ddc9_5",25.6819000244141
"47ec2376a0c2f1c27e5cb7c85609ddc9_6",60.3874626159668
"47ec2376a0c2f1c27e5cb7c85609ddc9_8",75.0953979492188
"48411e91e8597bc60d18957939d715ae_1",47.3520584106445
"48411e91e8597bc60d18957939d715ae_10",42.6005744934082
"48411e91e8597bc60d18957939d715ae_11",79.8591079711914
"48411e91e8597bc60d18957939d715ae_12",18.1148109436035
"48411e91e8597bc60d18957939d715ae_14",29.2100849151611
"48411e91e8597bc60d18957939d715ae_2",57.8344421386719
"48411e91e8597bc60d18957939d715ae_3",46.0638580322266
"48411e91e8597bc60d18957939d715ae_4",81.9104537963867
"48411e91e8597bc60d18957939d715ae_5",76.7997589111328
"48411e91e8597bc60d18957939d715ae_6",25.2350025177002
"48411e91e8597bc60d18957939d715ae_8",48.6363983154297
"48411e91e8597bc60d18957939d715ae_9",59.6571426391602
"48fb2d10093ee136eab640b025e95261_1",41.9645843505859
"48fb2d10093ee136eab640b025e95261_10",40.4474258422852
"48fb2d10093ee136eab640b025e95261_11",12.5273942947388
"48fb2d10093ee136eab640b025e95261_14",31.2489585876465
"48fb2d10093ee136eab640b025e95261_7",59.5602531433105
"48fbd40db84b2eb1f40f82a04f28774d_2",67.7781448364258
"48fbd40db84b2eb1f40f82a04f28774d_4",78.9461898803711
"48fbd40db84b2eb1f40f82a04f28774d_7",89.2229919433594
"4937f8568acd720bf85e34fbd580f251_4",54.491081237793
"4a04e41dde068b967346b11e4974c7bb_1",61.2152824401855
"4a04e41dde068b967346b11e4974c7bb_4",24.5608615875244
"4a3e607726817462b2c1963de050ca11_0",19.3373203277588
"4a3e607726817462b2c1963de050ca11_1",74.5183334350586
"4a3e607726817462b2c1963de050ca11_11",61.9391899108887
"4a3e607726817462b2c1963de050ca11_14",16.202751159668
"4a3e607726817462b2c1963de050ca11_2",57.831615447998
"4a3e607726817462b2c1963de050ca11_4",44.9353370666504
"4a3e607726817462b2c1963de050ca11_7",84.8420333862305
"4a3e607726817462b2c1963de050ca11_8",48.6351013183594
"4a3e607726817462b2c1963de050ca11_9",49.8452682495117
"4a63a7ad11f7d7c79aab6767991d163a_11",12.5240659713745
"4a63a7ad11f7d7c79aab6767991d163a_14",55.3308448791504
"4a63a7ad11f7d7c79aab6767991d163a_15",22.1813659667969
"4a63a7ad11f7d7c79aab6767991d163a_7",59.5601234436035
"4a63a7ad11f7d7c79aab6767991d163a_8",24.384391784668
"4a81aa569fbb11e17e0c3cfda0341caa_11",61.9412460327148
"4a81aa569fbb11e17e0c3cfda0341caa_14",55.3285217285156
"4a81aa569fbb11e17e0c3cfda0341caa_15",51.8265113830566
"4a81aa569fbb11e17e0c3cfda0341caa_2",80.4810028076172
"4a81aa569fbb11e17e0c3cfda0341caa_4",62.8101234436035
"4a81aa569fbb11e17e0c3cfda0341caa_5",69.3290634155273
"4a8b1dc354ce5a85a4d24c8885f509d7_1",47.3483276367188
"4a8b1dc354ce5a85a4d24c8885f509d7_10",31.357234954834
"4a8b1dc354ce5a85a4d24c8885f509d7_11",70.3050231933594
"4a8b1dc354ce5a85a4d24c8885f509d7_14",31.2476005554199
"4a8b1dc354ce5a85a4d24c8885f509d7_15",35.9133758544922
"4a8b1dc354ce5a85a4d24c8885f509d7_4",44.7011833190918
"4a8b1dc354ce5a85a4d24c8885f509d7_5",25.6793537139893
"4a8b1dc354ce5a85a4d24c8885f509d7_7",99.860954284668
"4a8b1dc354ce5a85a4d24c8885f509d7_8",24.3856391906738
"4a8b1dc354ce5a85a4d24c8885f509d7_9",27.4571151733398
"4a8c7dc98b7e5697dba9058502bc0dea_1",47.3321113586426
"4a8c7dc98b7e5697dba9058502bc0dea_11",31.0678768157959
"4a8c7dc98b7e5697dba9058502bc0dea_14",31.2446842193604
"4a8c7dc98b7e5697dba9058502bc0dea_15",25.0511322021484
"4a8c7dc98b7e5697dba9058502bc0dea_3",34.100471496582
"4a8c7dc98b7e5697dba9058502bc0dea_8",48.6362190246582
"4a8c7dc98b7e5697dba9058502bc0dea_9",35.0580024719238
"4ae6bc295263f9263cce7a992f67ec75_1",54.0566062927246
"4ae6bc295263f9263cce7a992f67ec75_11",31.0636367797852
"4ae6bc295263f9263cce7a992f67ec75_4",76.7245254516602
"4ae6bc295263f9263cce7a992f67ec75_5",69.9854507446289
"4ae6bc295263f9263cce7a992f67ec75_7",59.5549049377441
"4ae6bc295263f9263cce7a992f67ec75_8",69.144416809082
"4ae6bc295263f9263cce7a992f67ec75_9",85.9470748901367
"4b69ca4ea21fe0ea9b464a68a25d8d4c_11",79.8441390991211
"4b69ca4ea21fe0ea9b464a68a25d8d4c_15",55.4764518737793
"4b69ca4ea21fe0ea9b464a68a25d8d4c_5",52.9496765136719
"4b69ca4ea21fe0ea9b464a68a25d8d4c_6",22.4311180114746
"4b9f1145ea4f94f58c135a7e2ebe78a3_2",73.8818435668945
"4b9f1145ea4f94f58c135a7e2ebe78a3_4",24.570161819458
"4b9f1145ea4f94f58c135a7e2ebe78a3_5",56.2832870483398
"4b9f1145ea4f94f58c135a7e2ebe78a3_7",55.2829093933105
"4c139d27e11fdfcfcdfb06fbbd241617_11",22.7652931213379
"4c139d27e11fdfcfcdfb06fbbd241617_14",76.7438812255859
"4c139d27e11fdfcfcdfb06fbbd241617_15",22.1689224243164
"4c139d27e11fdfcfcdfb06fbbd241617_4",82.205810546875
"4c139d27e11fdfcfcdfb06fbbd241617_5",82.3772811889648
"4c139d27e11fdfcfcdfb06fbbd241617_7",99.857063293457
"4c139d27e11fdfcfcdfb06fbbd241617_8",24.3865489959717
"4c139d27e11fdfcfcdfb06fbbd241617_9",27.4571380615234
"4c402f1aafa459d894810a2bac42306b_1",75.6778411865234
"4c402f1aafa459d894810a2bac42306b_11",79.3701629638672
"4c402f1aafa459d894810a2bac42306b_14",60.6418151855469
"4c402f1aafa459d894810a2bac42306b_15",63.5014305114746
"4c402f1aafa459d894810a2bac42306b_2",70.2911911010742
"4c402f1aafa459d894810a2bac42306b_4",86.7153549194336
"4c402f1aafa459d894810a2bac42306b_5",65.542121887207
"4c402f1aafa459d894810a2bac42306b_7",53.4356460571289
"4c402f1aafa459d894810a2bac42306b_8",83.3816223144531
"4c402f1aafa459d894810a2bac42306b_9",42.976016998291
"4ca8238d6b311620ff31e454fd04a6ad_0",18.9182662963867
"4ca8238d6b311620ff31e454fd04a6ad_11",12.5273237228394
"4ca8238d6b311620ff31e454fd04a6ad_3",34.101318359375
"4ca8238d6b311620ff31e454fd04a6ad_4",75.7134628295898
"4ca8238d6b311620ff31e454fd04a6ad_5",25.6822605133057
"4ca8238d6b311620ff31e454fd04a6ad_6",25.226354598999
"4ca8238d6b311620ff31e454fd04a6ad_9",59.6564331054688
"4dadbd3b9947361d7aa9c975b572c530_1",41.9623260498047
"4dadbd3b9947361d7aa9c975b572c530_2",66.1769180297852
"4dadbd3b9947361d7aa9c975b572c530_3",34.0921821594238
"4e7362512ac21c865690c38c50740b16_1",84.6900405883789
"4ea37970b5e7412836e78cd7170f0a1f_2",57.8330039978027
"4ea37970b5e7412836e78cd7170f0a1f_4",80.3084716796875
"4ea37970b5e7412836e78cd7170f0a1f_5",78.0927047729492
"4f2a1ddd4d3622203d493e489f03c21b_3",46.0658836364746
"4f99a45c9e27b35c8058b989902d9efa_4",76.4651794433594
"4f99a45c9e27b35c8058b989902d9efa_5",78.0942764282227
"501b0d483a95ff221cba5b4a97acc55b_14",35.0409164428711
"501b0d483a95ff221cba5b4a97acc55b_15",57.1804122924805
"501b0d483a95ff221cba5b4a97acc55b_4",54.241153717041
"501b0d483a95ff221cba5b4a97acc55b_5",25.6797866821289
"501b0d483a95ff221cba5b4a97acc55b_7",55.2829551696777
"501b0d483a95ff221cba5b4a97acc55b_8",24.3847274780273
"5050dc538452a48ad129d343cf2d0727_10",26.5064716339111
"5050dc538452a48ad129d343cf2d0727_11",31.068172454834
"5050dc538452a48ad129d343cf2d0727_14",58.3452415466309
"5050dc538452a48ad129d343cf2d0727_15",22.1822166442871
"5050dc538452a48ad129d343cf2d0727_2",57.9274444580078
"5050dc538452a48ad129d343cf2d0727_4",87.4067001342773
"5050dc538452a48ad129d343cf2d0727_6",22.4231643676758
"5050dc538452a48ad129d343cf2d0727_7",55.2792701721191
"5050dc538452a48ad129d343cf2d0727_8",73.4747543334961
"5050dc538452a48ad129d343cf2d0727_9",45.8770027160645
"508bf66ba30b4fb0354fe14ec4354729_0",19.3306369781494
"508bf66ba30b4fb0354fe14ec4354729_11",70.1194839477539
"508bf66ba30b4fb0354fe14ec4354729_14",58.4132194519043
"508bf66ba30b4fb0354fe14ec4354729_15",35.9111137390137
"508bf66ba30b4fb0354fe14ec4354729_3",46.0521621704102
"508bf66ba30b4fb0354fe14ec4354729_4",24.5558414459229
"508bf66ba30b4fb0354fe14ec4354729_5",87.6611557006836
"508bf66ba30b4fb0354fe14ec4354729_6",40.050838470459
"508bf66ba30b4fb0354fe14ec4354729_9",27.4558219909668
"50cfa366851eb8de454eff60b6c751c3_1",33.5731010437012
"50cfa366851eb8de454eff60b6c751c3_10",26.5040264129639
"50cfa366851eb8de454eff60b6c751c3_11",54.6146011352539
"50cfa366851eb8de454eff60b6c751c3_13",18.9998016357422
"50cfa366851eb8de454eff60b6c751c3_14",55.4168167114258
"50cfa366851eb8de454eff60b6c751c3_2",57.9338150024414
"50cfa366851eb8de454eff60b6c751c3_3",-5.40081930160522
"50cfa366851eb8de454eff60b6c751c3_4",24.5698738098145
"50cfa366851eb8de454eff60b6c751c3_5",82.3850173950195
"50cfa366851eb8de454eff60b6c751c3_7",84.8449401855469
"50cfa366851eb8de454eff60b6c751c3_8",48.6344451904297
"50cfa366851eb8de454eff60b6c751c3_9",35.4100570678711
"51500b00bc829e88dc07648239ed41ca_0",19.3354206085205
"51500b00bc829e88dc07648239ed41ca_1",91.8658981323242
"51500b00bc829e88dc07648239ed41ca_11",79.9511337280273
"51500b00bc829e88dc07648239ed41ca_14",82.3126220703125
"51500b00bc829e88dc07648239ed41ca_15",48.1887817382812
"51500b00bc829e88dc07648239ed41ca_2",57.8219108581543
"51500b00bc829e88dc07648239ed41ca_4",71.6225814819336
"51500b00bc829e88dc07648239ed41ca_5",46.9612007141113
"51500b00bc829e88dc07648239ed41ca_7",53.3540840148926
"51500b00bc829e88dc07648239ed41ca_8",87.4925155639648
"51500b00bc829e88dc07648239ed41ca_9",27.44358253479
"51d78530a81a71effd8a15229e98ebc9_11",74.9833679199219
"51d78530a81a71effd8a15229e98ebc9_14",16.2040939331055
"51d78530a81a71effd8a15229e98ebc9_15",35.9141235351562
"51d78530a81a71effd8a15229e98ebc9_2",57.9363212585449
"51d78530a81a71effd8a15229e98ebc9_4",24.5707759857178
"51d78530a81a71effd8a15229e98ebc9_5",36.2700843811035
"51d78530a81a71effd8a15229e98ebc9_6",22.4332828521729
"51d78530a81a71effd8a15229e98ebc9_7",59.5606803894043
"51ec5cc2e10b3e44ab9780f33cf6b0c5_11",31.0667114257812
"51ec5cc2e10b3e44ab9780f33cf6b0c5_4",50.5785789489746
"524895cd2d412d8ed02876861b5b5bf4_11",12.5276193618774
"524895cd2d412d8ed02876861b5b5bf4_14",66.0385131835938
"524895cd2d412d8ed02876861b5b5bf4_15",51.8283424377441
"524895cd2d412d8ed02876861b5b5bf4_4",44.6894607543945
"524895cd2d412d8ed02876861b5b5bf4_5",52.9105033874512
"524895cd2d412d8ed02876861b5b5bf4_7",59.5601959228516
"524895cd2d412d8ed02876861b5b5bf4_8",79.4597702026367
"5270a57d5f0cfbad7249f15fb5b1a6d9_1",62.4385452270508
"5270a57d5f0cfbad7249f15fb5b1a6d9_11",31.0678424835205
"5270a57d5f0cfbad7249f15fb5b1a6d9_14",69.5680084228516
"5270a57d5f0cfbad7249f15fb5b1a6d9_15",29.6605815887451
"5270a57d5f0cfbad7249f15fb5b1a6d9_2",75.8150787353516
"5270a57d5f0cfbad7249f15fb5b1a6d9_4",73.6957931518555
"5270a57d5f0cfbad7249f15fb5b1a6d9_5",36.2686042785645
"5270a57d5f0cfbad7249f15fb5b1a6d9_7",99.8577880859375
"5270a57d5f0cfbad7249f15fb5b1a6d9_8",45.025821685791
"5270a57d5f0cfbad7249f15fb5b1a6d9_9",66.3668899536133
"52af25ae14373d66760e19a636bc69e2_4",44.7036209106445
"52cb33799cfd515eb3343e73111f0874_14",55.8819427490234
"52cb33799cfd515eb3343e73111f0874_15",35.9088973999023
"52cb33799cfd515eb3343e73111f0874_4",24.5695114135742
"52cb33799cfd515eb3343e73111f0874_8",24.3862590789795
"52d6c522138b51a33315167e1be0cd0b_3",46.0611991882324
"52ee6d1ae312af7f76b1e4ebb3f482d9_1",65.8036499023438
"5302b35faf9d544a620b5b3db0f7e27f_0",31.2538928985596
"532301b346e4a8f1326b5e3286fb51f1_10",19.3109474182129
"532301b346e4a8f1326b5e3286fb51f1_12",17.497766494751
"532301b346e4a8f1326b5e3286fb51f1_14",80.4806976318359
"532301b346e4a8f1326b5e3286fb51f1_15",30.3368873596191
"532301b346e4a8f1326b5e3286fb51f1_3",47.0797462463379
"532301b346e4a8f1326b5e3286fb51f1_5",19.9730224609375
"532301b346e4a8f1326b5e3286fb51f1_6",49.9798049926758
"534950181406c582afb5932fbf227176_1",73.4663772583008
"534950181406c582afb5932fbf227176_2",74.5965194702148
"534950181406c582afb5932fbf227176_4",66.798698425293
"534950181406c582afb5932fbf227176_7",85.8919525146484
"534f194d75eb3cffcd5f7ba382929c4f_1",45.7490234375
"534f194d75eb3cffcd5f7ba382929c4f_4",33.316463470459
"535f2134590b398df7544724a1a3e333_0",19.336576461792
"538ff49665e53e5f9694ee16408eb6c6_0",19.3348445892334
"538ff49665e53e5f9694ee16408eb6c6_14",77.623161315918
"538ff49665e53e5f9694ee16408eb6c6_15",20.8667392730713
"538ff49665e53e5f9694ee16408eb6c6_3",75.3208084106445
"538ff49665e53e5f9694ee16408eb6c6_5",31.9862957000732
"538ff49665e53e5f9694ee16408eb6c6_7",53.8428153991699
"538ff49665e53e5f9694ee16408eb6c6_8",72.7266998291016
"538ff49665e53e5f9694ee16408eb6c6_9",35.4100494384766
"53c70085d4592091009086cf746ebc5d_2",80.48681640625
"53d480a488f977c792f307a6da496734_11",12.5266904830933
"53d480a488f977c792f307a6da496734_14",63.819751739502
"53d480a488f977c792f307a6da496734_4",82.9099197387695
"53d480a488f977c792f307a6da496734_5",78.0936737060547
"53d480a488f977c792f307a6da496734_7",87.7852172851562
"5413727e74ddb2ae024393e225523522_4",24.5670204162598
"5413727e74ddb2ae024393e225523522_7",55.2816047668457
"5413727e74ddb2ae024393e225523522_8",-9.52610492706299
"5416b86eb09706f7c61d6a549d4f15dc_10",26.5032978057861
"5416b86eb09706f7c61d6a549d4f15dc_12",18.1053714752197
"5416b86eb09706f7c61d6a549d4f15dc_13",22.2386322021484
"5416b86eb09706f7c61d6a549d4f15dc_3",27.6102619171143
"5416b86eb09706f7c61d6a549d4f15dc_4",72.3907623291016
"5416b86eb09706f7c61d6a549d4f15dc_5",76.6010208129883
"5416b86eb09706f7c61d6a549d4f15dc_9",54.6152458190918
"541f642aa6d090d431154bab25df40e5_0",19.3335247039795
"545c54f710d399e77a5c41e63f862772_4",92.7750091552734
"545c54f710d399e77a5c41e63f862772_5",32.4711875915527
"5473f866fcdfc7349e7e3b5f553d4f41_4",24.5693130493164
"5473f866fcdfc7349e7e3b5f553d4f41_5",36.2709693908691
"5473f866fcdfc7349e7e3b5f553d4f41_7",87.3550796508789
"547e0c2673065f0a4ed693f99b39d29a_0",30.3977813720703
"547e0c2673065f0a4ed693f99b39d29a_3",50.0705833435059
"5495ebe3c9e33c0bc77bd8cc43e65c65_11",54.7165336608887
"5495ebe3c9e33c0bc77bd8cc43e65c65_2",69.8479232788086
"5495ebe3c9e33c0bc77bd8cc43e65c65_5",58.7786445617676
"5495ebe3c9e33c0bc77bd8cc43e65c65_7",86.3478088378906
"5495ebe3c9e33c0bc77bd8cc43e65c65_8",24.378267288208
"5495ebe3c9e33c0bc77bd8cc43e65c65_9",54.4546966552734
"54ff3437b90f07c40f2ee9588bc19a5d_0",19.3375377655029
"54ff3437b90f07c40f2ee9588bc19a5d_11",61.9400939941406
"54ff3437b90f07c40f2ee9588bc19a5d_14",52.4297294616699
"54ff3437b90f07c40f2ee9588bc19a5d_15",22.1823482513428
"54ff3437b90f07c40f2ee9588bc19a5d_2",57.8267364501953
"54ff3437b90f07c40f2ee9588bc19a5d_3",50.0643615722656
"54ff3437b90f07c40f2ee9588bc19a5d_5",31.9790515899658
"54ff3437b90f07c40f2ee9588bc19a5d_6",25.1896705627441
"54ff3437b90f07c40f2ee9588bc19a5d_8",46.7321319580078
"554b518c05c1bd6d2d7458084829b56a_2",78.8023147583008
"554b518c05c1bd6d2d7458084829b56a_3",45.3974342346191
"557081622b6998e878f757be395a86a9_11",15.0991621017456
"557081622b6998e878f757be395a86a9_15",12.4374570846558
"557081622b6998e878f757be395a86a9_3",34.0902519226074
"557081622b6998e878f757be395a86a9_4",73.3957366943359
"557081622b6998e878f757be395a86a9_8",24.382396697998
"55c95da176f4b6a1d02bdc532d6f5428_11",82.6364669799805
"55c95da176f4b6a1d02bdc532d6f5428_14",52.8645324707031
"55c95da176f4b6a1d02bdc532d6f5428_15",74.6580963134766
"55c95da176f4b6a1d02bdc532d6f5428_4",54.9416618347168
"55c95da176f4b6a1d02bdc532d6f5428_5",45.2019729614258
"55c95da176f4b6a1d02bdc532d6f5428_7",84.8411636352539
"55c95da176f4b6a1d02bdc532d6f5428_9",27.4561538696289
"55ff5aa02bd1a64ae0807aa9272af1aa_1",41.0398941040039
"55ff5aa02bd1a64ae0807aa9272af1aa_11",82.0643920898438
"55ff5aa02bd1a64ae0807aa9272af1aa_14",65.4478759765625
"55ff5aa02bd1a64ae0807aa9272af1aa_15",75.8193054199219
"55ff5aa02bd1a64ae0807aa9272af1aa_2",64.1079254150391
"55ff5aa02bd1a64ae0807aa9272af1aa_4",48.014835357666
"55ff5aa02bd1a64ae0807aa9272af1aa_5",31.9766139984131
"55ff5aa02bd1a64ae0807aa9272af1aa_7",89.4799575805664
"55ff5aa02bd1a64ae0807aa9272af1aa_9",41.0390205383301
"563605b77cdb27e5f6fe7d1c54ed3c3b_1",41.9206428527832
"563605b77cdb27e5f6fe7d1c54ed3c3b_2",57.921070098877
"563605b77cdb27e5f6fe7d1c54ed3c3b_4",52.9103317260742
"563605b77cdb27e5f6fe7d1c54ed3c3b_5",35.3194351196289
"564bc0c00f4f02e4eb08c37afef93f69_3",34.0631408691406
"56f180687cc7e8a4f9ba6fdcc789812d_0",19.3316822052002
"56f180687cc7e8a4f9ba6fdcc789812d_14",68.6762237548828
"56f180687cc7e8a4f9ba6fdcc789812d_15",22.1809101104736
"56f180687cc7e8a4f9ba6fdcc789812d_3",46.0638771057129
"56f180687cc7e8a4f9ba6fdcc789812d_4",24.5703239440918
"56f180687cc7e8a4f9ba6fdcc789812d_5",55.2992782592773
"56f180687cc7e8a4f9ba6fdcc789812d_7",59.559139251709
"56f180687cc7e8a4f9ba6fdcc789812d_8",61.5110015869141
"56f180687cc7e8a4f9ba6fdcc789812d_9",24.9610137939453
"57762da5f1ffd4fb54eb211ce0a57024_1",68.2412109375
"57762da5f1ffd4fb54eb211ce0a57024_11",27.6238822937012
"57762da5f1ffd4fb54eb211ce0a57024_14",53.4657211303711
"57762da5f1ffd4fb54eb211ce0a57024_15",56.8729858398438
"57762da5f1ffd4fb54eb211ce0a57024_2",51.631706237793
"57762da5f1ffd4fb54eb211ce0a57024_4",82.8346252441406
"57762da5f1ffd4fb54eb211ce0a57024_5",71.0839157104492
"57762da5f1ffd4fb54eb211ce0a57024_7",55.2257232666016
"57762da5f1ffd4fb54eb211ce0a57024_8",58.7677574157715
"57762da5f1ffd4fb54eb211ce0a57024_9",35.4096946716309
"57cb872ce81457648a8e421ca19f6f82_1",47.3446273803711
"57cb872ce81457648a8e421ca19f6f82_11",12.5267419815063
"57cb872ce81457648a8e421ca19f6f82_14",59.6623077392578
"57cb872ce81457648a8e421ca19f6f82_4",66.3609313964844
"57cb872ce81457648a8e421ca19f6f82_5",36.2593765258789
"57cb872ce81457648a8e421ca19f6f82_7",67.8652954101562
"57cb872ce81457648a8e421ca19f6f82_9",71.1263122558594
"57d380308157a4341d4dd5fc9c4622d8_1",63.9618949890137
"57d380308157a4341d4dd5fc9c4622d8_2",61.3112907409668
"57d380308157a4341d4dd5fc9c4622d8_4",44.7035140991211
"57d380308157a4341d4dd5fc9c4622d8_5",36.261775970459
"582c234dd834dcede8097e5f0f40c2c1_2",79.1120147705078
"582c234dd834dcede8097e5f0f40c2c1_4",54.4965896606445
"582c234dd834dcede8097e5f0f40c2c1_5",25.6631355285645
"58a14ee2ef7434f81cd6c296e94d1f5f_2",57.9241104125977
"58a14ee2ef7434f81cd6c296e94d1f5f_4",50.5709571838379
"58a14ee2ef7434f81cd6c296e94d1f5f_7",55.281982421875
"58e0ba9288d9fd8472b6453c9b8a9ea0_2",74.8652114868164
"58e0ba9288d9fd8472b6453c9b8a9ea0_4",58.2813606262207
"58e0ba9288d9fd8472b6453c9b8a9ea0_5",79.0386123657227
"58e0ba9288d9fd8472b6453c9b8a9ea0_7",94.9496383666992
"58e0ba9288d9fd8472b6453c9b8a9ea0_9",45.8770561218262
"59dd3e935f6499af2200e202f74d9529_0",19.3191699981689
"5a0b27a9cb4e9a0207dd3546c77b2902_1",76.3614730834961
"5a0b27a9cb4e9a0207dd3546c77b2902_11",52.2390174865723
"5a0b27a9cb4e9a0207dd3546c77b2902_12",28.6458759307861
"5a0b27a9cb4e9a0207dd3546c77b2902_14",70.630729675293
"5a0b27a9cb4e9a0207dd3546c77b2902_15",69.4953460693359
"5a0b27a9cb4e9a0207dd3546c77b2902_4",24.5690422058105
"5a0b27a9cb4e9a0207dd3546c77b2902_5",51.1517028808594
"5a0b27a9cb4e9a0207dd3546c77b2902_7",93.035285949707
"5a0b27a9cb4e9a0207dd3546c77b2902_9",35.4084053039551
"5a1b560dca99625418eb623fcc14410e_1",45.7684707641602
"5a1b560dca99625418eb623fcc14410e_11",52.2373657226562
"5a1b560dca99625418eb623fcc14410e_14",35.0466575622559
"5a1b560dca99625418eb623fcc14410e_4",87.4280624389648
"5a1b560dca99625418eb623fcc14410e_5",52.1364326477051
"5a1b560dca99625418eb623fcc14410e_8",74.2509155273438
"5a4fd31ecbe7047b651a1ba38c8e8c6e_0",18.9088897705078
"5a4fd31ecbe7047b651a1ba38c8e8c6e_3",34.0930862426758
"5a8b285a2c443e6ddc1ed7d08887c321_3",34.0957641601562
"5acb5f3f5c2db0fdfbfe57edccf2f1fa_11",61.9422492980957
"5acb5f3f5c2db0fdfbfe57edccf2f1fa_4",82.9096145629883
"5acb5f3f5c2db0fdfbfe57edccf2f1fa_9",84.2686157226562
"5af9f46bc9dceb75b221ae4e20a5582b_1",47.3515586853027
"5af9f46bc9dceb75b221ae4e20a5582b_10",40.4464073181152
"5af9f46bc9dceb75b221ae4e20a5582b_2",61.023754119873
"5af9f46bc9dceb75b221ae4e20a5582b_4",56.6787109375
"5af9f46bc9dceb75b221ae4e20a5582b_5",25.6815738677979
"5af9f46bc9dceb75b221ae4e20a5582b_6",71.2693557739258
"5b54100f8b109b6eef9b31b6165421a1_11",12.5276517868042
"5b54100f8b109b6eef9b31b6165421a1_14",39.957202911377
"5b54100f8b109b6eef9b31b6165421a1_4",80.8740615844727
"5b54100f8b109b6eef9b31b6165421a1_5",62.9223556518555
"5b54100f8b109b6eef9b31b6165421a1_6",22.4222106933594
"5b54100f8b109b6eef9b31b6165421a1_7",45.7103080749512
"5b54100f8b109b6eef9b31b6165421a1_8",78.9381790161133
"5b54100f8b109b6eef9b31b6165421a1_9",7.96534538269043
"5b8b14f8786cdb2e76c58313219eab2a_0",18.9157371520996
"5b8b14f8786cdb2e76c58313219eab2a_10",26.5054950714111
"5b8b14f8786cdb2e76c58313219eab2a_11",70.3035278320312
"5b8b14f8786cdb2e76c58313219eab2a_14",49.9623985290527
"5b8b14f8786cdb2e76c58313219eab2a_15",51.3257713317871
"5b8b14f8786cdb2e76c58313219eab2a_2",57.8350563049316
"5b8b14f8786cdb2e76c58313219eab2a_4",44.7011451721191
"5b8b14f8786cdb2e76c58313219eab2a_5",85.2741851806641
"5b8b14f8786cdb2e76c58313219eab2a_7",67.8627700805664
"5b8b14f8786cdb2e76c58313219eab2a_8",48.6353416442871
"5b8b14f8786cdb2e76c58313219eab2a_9",85.6725997924805
"5b968032f1216edb8fc8736656dc8ff0_1",47.3302001953125
"5b968032f1216edb8fc8736656dc8ff0_2",85.889404296875
